"workerid","rt","interval","trialNum","person","action","n_times"
28,17670,"week",14,"liz","drinks beer",0
28,17670,"week",14,"jp","drinks beer",7
28,17670,"week",14,"michelle","drinks beer",0
28,17670,"week",14,"laura","drinks beer",0
28,17670,"week",14,"les","drinks beer",5
28,17845,"week",15,"doug","wears a watch",7
28,17845,"week",15,"billy","wears a watch",0
28,17845,"week",15,"bradley","wears a watch",7
28,17845,"week",15,"liz","wears a watch",0
28,17845,"week",15,"jp","wears a watch",0
28,17845,"week",15,"michelle","wears a watch",0
28,17845,"week",15,"laura","wears a watch",0
28,17845,"week",15,"les","wears a watch",7
29,48463,"month",1,"tony","watches space launches",1
29,48463,"month",1,"shelley","watches space launches",1
29,48463,"month",1,"joyce","watches space launches",0
29,48463,"month",1,"eli","watches space launches",1
29,48463,"month",1,"grace","watches space launches",1
29,48463,"month",1,"john","watches space launches",0
29,48463,"month",1,"adam","watches space launches",0
29,48463,"month",1,"des","watches space launches",0
29,27867,"2 years",2,"tony","plays tennis",3
29,27867,"2 years",2,"shelley","plays tennis",1
29,27867,"2 years",2,"joyce","plays tennis",5
29,27867,"2 years",2,"eli","plays tennis",3
29,27867,"2 years",2,"grace","plays tennis",3
29,27867,"2 years",2,"john","plays tennis",0
29,27867,"2 years",2,"adam","plays tennis",2
29,27867,"2 years",2,"des","plays tennis",0
29,17692,"2 months",3,"tony","watches professional football",4
29,17692,"2 months",3,"shelley","watches professional football",4
29,17692,"2 months",3,"joyce","watches professional football",4
29,17692,"2 months",3,"eli","watches professional football",4
29,17692,"2 months",3,"grace","watches professional football",4
29,17692,"2 months",3,"john","watches professional football",4
29,17692,"2 months",3,"adam","watches professional football",4
29,17692,"2 months",3,"des","watches professional football",4
29,15288,"5 years",4,"tony","writes novels",0
29,15288,"5 years",4,"shelley","writes novels",0
29,15288,"5 years",4,"joyce","writes novels",0
29,15288,"5 years",4,"eli","writes novels",0
29,15288,"5 years",4,"grace","writes novels",0
29,15288,"5 years",4,"john","writes novels",0
29,15288,"5 years",4,"adam","writes novels",0
29,15288,"5 years",4,"des","writes novels",0
29,19755,"2 weeks",5,"tony","wears slacks",1
29,19755,"2 weeks",5,"shelley","wears slacks",5
29,19755,"2 weeks",5,"joyce","wears slacks",0
29,19755,"2 weeks",5,"eli","wears slacks",2
29,19755,"2 weeks",5,"grace","wears slacks",0
29,19755,"2 weeks",5,"john","wears slacks",5
29,19755,"2 weeks",5,"adam","wears slacks",5
29,19755,"2 weeks",5,"des","wears slacks",5
29,77229,"6 months",6,"tony","hikes",2
29,77229,"6 months",6,"shelley","hikes",0
29,77229,"6 months",6,"joyce","hikes",4
29,77229,"6 months",6,"eli","hikes",0
29,77229,"6 months",6,"grace","hikes",0
29,77229,"6 months",6,"john","hikes",0
29,77229,"6 months",6,"adam","hikes",0
29,77229,"6 months",6,"des","hikes",0
29,17594,"year",7,"tony","goes to the ballet",0
29,17594,"year",7,"shelley","goes to the ballet",0
29,17594,"year",7,"joyce","goes to the ballet",0
29,17594,"year",7,"eli","goes to the ballet",2
29,17594,"year",7,"grace","goes to the ballet",2
29,17594,"year",7,"john","goes to the ballet",0
29,17594,"year",7,"adam","goes to the ballet",0
29,17594,"year",7,"des","goes to the ballet",0
29,10645,"week",8,"tony","wears a watch",7
29,10645,"week",8,"shelley","wears a watch",7
29,10645,"week",8,"joyce","wears a watch",7
29,10645,"week",8,"eli","wears a watch",7
29,10645,"week",8,"grace","wears a watch",7
29,10645,"week",8,"john","wears a watch",7
29,10645,"week",8,"adam","wears a watch",7
29,10645,"week",8,"des","wears a watch",7
29,22739,"week",9,"tony","smokes cigarettes",140
29,22739,"week",9,"shelley","smokes cigarettes",0
29,22739,"week",9,"joyce","smokes cigarettes",3
29,22739,"week",9,"eli","smokes cigarettes",1
29,22739,"week",9,"grace","smokes cigarettes",0
29,22739,"week",9,"john","smokes cigarettes",140
29,22739,"week",9,"adam","smokes cigarettes",0
29,22739,"week",9,"des","smokes cigarettes",0
29,13370,"2 weeks",10,"tony","wears a bra",0
29,13370,"2 weeks",10,"shelley","wears a bra",7
29,13370,"2 weeks",10,"joyce","wears a bra",7
29,13370,"2 weeks",10,"eli","wears a bra",0
29,13370,"2 weeks",10,"grace","wears a bra",7
29,13370,"2 weeks",10,"john","wears a bra",0
29,13370,"2 weeks",10,"adam","wears a bra",0
29,13370,"2 weeks",10,"des","wears a bra",7
29,12799,"week",11,"tony","listens to Pandora",7
29,12799,"week",11,"shelley","listens to Pandora",7
29,12799,"week",11,"joyce","listens to Pandora",7
29,12799,"week",11,"eli","listens to Pandora",7
29,12799,"week",11,"grace","listens to Pandora",7
29,12799,"week",11,"john","listens to Pandora",7
29,12799,"week",11,"adam","listens to Pandora",7
29,12799,"week",11,"des","listens to Pandora",7
29,26688,"year",12,"tony","eats caviar",0
29,26688,"year",12,"shelley","eats caviar",0
29,26688,"year",12,"joyce","eats caviar",0
29,26688,"year",12,"eli","eats caviar",0
29,26688,"year",12,"grace","eats caviar",0
29,26688,"year",12,"john","eats caviar",0
29,26688,"year",12,"adam","eats caviar",0
29,26688,"year",12,"des","eats caviar",0
29,25101,"year",13,"tony","listens to live music",5
29,25101,"year",13,"shelley","listens to live music",5
29,25101,"year",13,"joyce","listens to live music",4
29,25101,"year",13,"eli","listens to live music",1
29,25101,"year",13,"grace","listens to live music",1
29,25101,"year",13,"john","listens to live music",2
29,25101,"year",13,"adam","listens to live music",4
29,25101,"year",13,"des","listens to live music",1
29,10907,"year",14,"tony","climbs mountains",2
29,10907,"year",14,"shelley","climbs mountains",0
29,10907,"year",14,"joyce","climbs mountains",0
29,10907,"year",14,"eli","climbs mountains",2
29,10907,"year",14,"grace","climbs mountains",2
29,10907,"year",14,"john","climbs mountains",0
29,10907,"year",14,"adam","climbs mountains",0
29,10907,"year",14,"des","climbs mountains",0
29,23088,"week",15,"tony","drinks coffee",3
29,23088,"week",15,"shelley","drinks coffee",3
29,23088,"week",15,"joyce","drinks coffee",7
29,23088,"week",15,"eli","drinks coffee",3
29,23088,"week",15,"grace","drinks coffee",4
29,23088,"week",15,"john","drinks coffee",5
29,23088,"week",15,"adam","drinks coffee",7
29,23088,"week",15,"des","drinks coffee",7
30,65501,"5 years",1,"mke","wears a bra",0
30,65501,"5 years",1,"hugh","wears a bra",0
30,65501,"year",1,"christina","wears a bra",250
30,65501,"5 years",1,"tommy","wears a bra",0
30,65501,"5 years",1,"eric","wears a bra",0
30,65501,"5 years",1,"john","wears a bra",0
30,65501,"year",1,"melllisa","wears a bra",300
30,65501,"5 years",1,"bryan","wears a bra",0
30,31974,"5 years",2,"mke","volunteers for political campaigns",0
30,31974,"5 years",2,"hugh","volunteers for political campaigns",0
30,31974,"5 years",2,"christina","volunteers for political campaigns",1
30,31974,"5 years",2,"tommy","volunteers for political campaigns",0
30,31974,"5 years",2,"eric","volunteers for political campaigns",0
30,31974,"5 years",2,"john","volunteers for political campaigns",0
30,31974,"5 years",2,"melllisa","volunteers for political campaigns",2
30,31974,"5 years",2,"bryan","volunteers for political campaigns",0
30,22082,"5 years",3,"mke","writes novels",0
30,22082,"5 years",3,"hugh","writes novels",0
30,22082,"5 years",3,"christina","writes novels",0
30,22082,"5 years",3,"tommy","writes novels",0
30,22082,"5 years",3,"eric","writes novels",0
30,22082,"5 years",3,"john","writes novels",0
30,22082,"5 years",3,"melllisa","writes novels",0
30,22082,"5 years",3,"bryan","writes novels",0
30,62148,"year",4,"mke","drinks beer",30
30,62148,"year",4,"hugh","drinks beer",10
30,62148,"year",4,"christina","drinks beer",5
30,62148,"year",4,"tommy","drinks beer",100
30,62148,"year",4,"eric","drinks beer",60
30,62148,"year",4,"john","drinks beer",25
30,62148,"year",4,"melllisa","drinks beer",35
30,62148,"year",4,"bryan","drinks beer",40
30,29387,"5 years",5,"mke","writes poems",0
30,29387,"5 years",5,"hugh","writes poems",0
30,29387,"5 years",5,"christina","writes poems",3
30,29387,"5 years",5,"tommy","writes poems",0
30,29387,"5 years",5,"eric","writes poems",0
30,29387,"5 years",5,"john","writes poems",4
30,29387,"5 years",5,"melllisa","writes poems",20
30,29387,"5 years",5,"bryan","writes poems",0
30,39365,"month",6,"mke","listens to Pandora",20
30,39365,"month",6,"hugh","listens to Pandora",15
30,39365,"month",6,"christina","listens to Pandora",25
30,39365,"month",6,"tommy","listens to Pandora",10
30,39365,"month",6,"eric","listens to Pandora",0
30,39365,"month",6,"john","listens to Pandora",15
30,39365,"month",6,"melllisa","listens to Pandora",10
30,39365,"month",6,"bryan","listens to Pandora",15
30,19240,"5 years",7,"mke","volunteers for soup kitchens",0
30,19240,"5 years",7,"hugh","volunteers for soup kitchens",0
30,19240,"5 years",7,"christina","volunteers for soup kitchens",0
30,19240,"5 years",7,"tommy","volunteers for soup kitchens",0
30,19240,"5 years",7,"eric","volunteers for soup kitchens",10
30,19240,"5 years",7,"john","volunteers for soup kitchens",0
30,19240,"5 years",7,"melllisa","volunteers for soup kitchens",0
30,19240,"5 years",7,"bryan","volunteers for soup kitchens",0
30,46200,"year",8,"mke","wears a suit",5
30,46200,"year",8,"hugh","wears a suit",25
30,46200,"year",8,"christina","wears a suit",0
30,46200,"year",8,"tommy","wears a suit",250
30,46200,"year",8,"eric","wears a suit",125
30,46200,"year",8,"john","wears a suit",20
30,46200,"year",8,"melllisa","wears a suit",0
30,46200,"year",8,"bryan","wears a suit",20
30,40220,"month",9,"mke","drinks coffee",0
30,40220,"month",9,"hugh","drinks coffee",25
30,40220,"month",9,"christina","drinks coffee",0
30,40220,"month",9,"tommy","drinks coffee",20
30,40220,"month",9,"eric","drinks coffee",0
30,40220,"month",9,"john","drinks coffee",15
30,40220,"month",9,"melllisa","drinks coffee",40
30,40220,"month",9,"bryan","drinks coffee",10
30,37089,"month",10,"mke","wears a watch",0
30,37089,"month",10,"hugh","wears a watch",25
30,37089,"month",10,"christina","wears a watch",0
30,37089,"month",10,"tommy","wears a watch",25
30,37089,"month",10,"eric","wears a watch",20
30,37089,"month",10,"john","wears a watch",20
30,37089,"month",10,"melllisa","wears a watch",0
30,37089,"month",10,"bryan","wears a watch",10
30,24241,"month",11,"mke","plays tennis",5
30,24241,"month",11,"hugh","plays tennis",0
30,24241,"month",11,"christina","plays tennis",0
30,24241,"month",11,"tommy","plays tennis",0
30,24241,"month",11,"eric","plays tennis",0
30,24241,"month",11,"john","plays tennis",0
30,24241,"month",11,"melllisa","plays tennis",0
30,24241,"month",11,"bryan","plays tennis",0
30,24648,"month",12,"mke","smokes cigarettes",0
30,24648,"month",12,"hugh","smokes cigarettes",0
30,24648,"month",12,"christina","smokes cigarettes",0
30,24648,"month",12,"tommy","smokes cigarettes",0
30,24648,"month",12,"eric","smokes cigarettes",60
30,24648,"month",12,"john","smokes cigarettes",100
30,24648,"month",12,"melllisa","smokes cigarettes",0
30,24648,"month",12,"bryan","smokes cigarettes",0
30,19941,"5 years",13,"mke","climbs mountains",0
30,19941,"5 years",13,"hugh","climbs mountains",0
30,19941,"5 years",13,"christina","climbs mountains",0
30,19941,"5 years",13,"tommy","climbs mountains",0
30,19941,"5 years",13,"eric","climbs mountains",0
30,19941,"5 years",13,"john","climbs mountains",1
30,19941,"5 years",13,"melllisa","climbs mountains",0
30,19941,"5 years",13,"bryan","climbs mountains",0
30,17231,"5 years",14,"mke","plays the banjo",0
30,17231,"5 years",14,"hugh","plays the banjo",0
30,17231,"5 years",14,"christina","plays the banjo",0
30,17231,"5 years",14,"tommy","plays the banjo",0
30,17231,"5 years",14,"eric","plays the banjo",0
30,17231,"5 years",14,"john","plays the banjo",0
30,17231,"5 years",14,"melllisa","plays the banjo",0
30,17231,"5 years",14,"bryan","plays the banjo",0
30,24580,"5 years",15,"mke","eats caviar",0
30,24580,"5 years",15,"hugh","eats caviar",0
30,24580,"5 years",15,"christina","eats caviar",0
30,24580,"5 years",15,"tommy","eats caviar",0
30,24580,"5 years",15,"eric","eats caviar",0
30,24580,"5 years",15,"john","eats caviar",0
30,24580,"5 years",15,"melllisa","eats caviar",0
30,24580,"5 years",15,"bryan","eats caviar",10
31,73379,"week",1,"Ada","listens to Pandora",2
31,73379,"week",1,"Jennifer","listens to Pandora",1
31,73379,"week",1,"Richard","listens to Pandora",5
31,73379,"week",1,"Jerry","listens to Pandora",3
31,73379,"week",1,"Henry","listens to Pandora",5
31,73379,"week",1,"Crystal","listens to Pandora",2
31,73379,"week",1,"Grace","listens to Pandora",7
31,73379,"week",1,"Stanley","listens to Pandora",5
31,31856,"week",2,"Ada","drinks coffee",5
31,31856,"week",2,"Jennifer","drinks coffee",2
31,31856,"week",2,"Richard","drinks coffee",1
31,31856,"week",2,"Jerry","drinks coffee",7
31,31856,"week",2,"Henry","drinks coffee",5
31,31856,"week",2,"Crystal","drinks coffee",14
31,31856,"week",2,"Grace","drinks coffee",2
31,31856,"week",2,"Stanley","drinks coffee",5
31,50639,"5 years",3,"Ada","eats caviar",3
31,50639,"5 years",3,"Jennifer","eats caviar",2
31,50639,"5 years",3,"Richard","eats caviar",1
31,50639,"5 years",3,"Jerry","eats caviar",5
31,50639,"5 years",3,"Henry","eats caviar",1
31,50639,"5 years",3,"Crystal","eats caviar",2
31,50639,"5 years",3,"Grace","eats caviar",1
31,50639,"5 years",3,"Stanley","eats caviar",1
31,44920,"week",4,"Ada","writes poems",1
31,44920,"year",4,"Jennifer","writes poems",1
31,44920,"5 years",4,"Richard","writes poems",2
31,44920,"2 years",4,"Jerry","writes poems",1
31,44920,"5 years",4,"Henry","writes poems",1
31,44920,"month",4,"Crystal","writes poems",1
31,44920,"year",4,"Grace","writes poems",1
31,44920,"5 years",4,"Stanley","writes poems",1
31,39535,"year",5,"Ada","volunteers for soup kitchens",2
31,39535,"year",5,"Jennifer","volunteers for soup kitchens",1
31,39535,"5 years",5,"Richard","volunteers for soup kitchens",1
31,39535,"year",5,"Jerry","volunteers for soup kitchens",2
31,39535,"2 years",5,"Henry","volunteers for soup kitchens",1
31,39535,"year",5,"Crystal","volunteers for soup kitchens",2
31,39535,"year",5,"Grace","volunteers for soup kitchens",1
31,39535,"5 years",5,"Stanley","volunteers for soup kitchens",1
31,43723,"2 years",6,"Ada","hikes",3
31,43723,"week",6,"Jennifer","hikes",1
31,43723,"5 years",6,"Richard","hikes",1
31,43723,"5 years",6,"Jerry","hikes",2
31,43723,"5 years",6,"Henry","hikes",1
31,43723,"6 months",6,"Crystal","hikes",1
31,43723,"5 years",6,"Grace","hikes",1
31,43723,"5 years",6,"Stanley","hikes",1
31,27757,"week",7,"Ada","wears socks",5
31,27757,"week",7,"Jennifer","wears socks",7
31,27757,"week",7,"Richard","wears socks",5
31,27757,"week",7,"Jerry","wears socks",6
31,27757,"week",7,"Henry","wears socks",5
31,27757,"week",7,"Crystal","wears socks",5
31,27757,"week",7,"Grace","wears socks",2
31,27757,"week",7,"Stanley","wears socks",5
31,103779,"month",8,"Ada","wears a watch",5
31,103779,"week",8,"Jennifer","wears a watch",1
31,103779,"week",8,"Richard","wears a watch",7
31,103779,"week",8,"Jerry","wears a watch",7
31,103779,"week",8,"Henry","wears a watch",5
31,103779,"month",8,"Crystal","wears a watch",1
31,103779,"month",8,"Grace","wears a watch",2
31,103779,"month",8,"Stanley","wears a watch",3
31,36130,"week",9,"Ada","drinks beer",1
31,36130,"2 weeks",9,"Jennifer","drinks beer",1
31,36130,"6 months",9,"Richard","drinks beer",1
31,36130,"week",9,"Jerry","drinks beer",2
31,36130,"week",9,"Henry","drinks beer",2
31,36130,"week",9,"Crystal","drinks beer",1
31,36130,"week",9,"Grace","drinks beer",1
31,36130,"week",9,"Stanley","drinks beer",3
31,36420,"week",10,"Ada","wears a suit",3
31,36420,"week",10,"Jennifer","wears a suit",1
31,36420,"week",10,"Richard","wears a suit",1
31,36420,"week",10,"Jerry","wears a suit",5
31,36420,"week",10,"Henry","wears a suit",1
31,36420,"week",10,"Crystal","wears a suit",3
31,36420,"week",10,"Grace","wears a suit",1
31,36420,"week",10,"Stanley","wears a suit",1
31,28621,"month",11,"Ada","eats peanut butter",1
31,28621,"week",11,"Jennifer","eats peanut butter",2
31,28621,"month",11,"Richard","eats peanut butter",1
31,28621,"month",11,"Jerry","eats peanut butter",3
31,28621,"month",11,"Henry","eats peanut butter",4
31,28621,"month",11,"Crystal","eats peanut butter",1
31,28621,"month",11,"Grace","eats peanut butter",2
31,28621,"month",11,"Stanley","eats peanut butter",4
31,25106,"5 years",12,"Ada","writes novels",0
31,25106,"5 years",12,"Jennifer","writes novels",0
31,25106,"5 years",12,"Richard","writes novels",0
31,25106,"5 years",12,"Jerry","writes novels",0
31,25106,"5 years",12,"Henry","writes novels",0
31,25106,"5 years",12,"Crystal","writes novels",0
31,25106,"5 years",12,"Grace","writes novels",0
31,25106,"5 years",12,"Stanley","writes novels",0
31,13556,"5 years",13,"Ada","watches space launches",1
31,13556,"5 years",13,"Jennifer","watches space launches",1
31,13556,"5 years",13,"Richard","watches space launches",1
31,13556,"5 years",13,"Jerry","watches space launches",1
31,13556,"5 years",13,"Henry","watches space launches",1
31,13556,"5 years",13,"Crystal","watches space launches",1
31,13556,"5 years",13,"Grace","watches space launches",1
31,13556,"5 years",13,"Stanley","watches space launches",1
31,20684,"year",14,"Ada","watches professional football",1
